species,k,alpha,beta,gamma,model_used
Ctenophorus_fordi,0.5,0.8917802047515062,2.693030138440668,0.9586117515592056,Seral
Ctenophorus_pictus,0.5,1.0996443484475913,1.2149663113293248,0.42861427525560575,Seral
Ctenotus_brachyonyx,0.5,0.3059100093227005,1.9320100529173416,0.4005174448290194,Seral
Delma_australis,0.5,0.005745370054869301,3.887313419592,1.0051844328757829,Seral
Delma_butleri,0.5,0.048677931803608146,3.9643291381170784,1.4984064483726072,Seral
Diplodactylus_damaeus,0.5,3.5818343899783223,0.7673864393982,0,Power (Fallback)
Egernia_inornata,0.5,1.6253234889777712,1.8383364715391877,0.668176869002678,Seral
Gehyra_variegata,0.5,0.006797628787294796,2.0482506674627436,0.08931933179942575,Seral
Lerista_punctatovittata,0.5,0.7849730072621139,1.2146035686661139,0.05250939866609389,Seral
Morethia_boulengeri,0.5,0.02971750163241255,1.5549790349208816,0,Power (Fallback)
Rhynchoedura_ornata,0.5,0.3014425164713979,0.7506061995543466,0,Power (Fallback)
Ctenophorus_fordi,0.6,0.6065609570837001,2.392092562879955,0.49798962026172316,Seral
Ctenophorus_pictus,0.6,0.915603345610801,1.0575163091114383,0.2113307519964175,Seral
Ctenotus_brachyonyx,0.6,0.26116465753592144,1.798839711069744,0.20526955341797556,Seral
Delma_australis,0.6,0.004838368309541545,3.4227444159991567,0.48860040494040574,Seral
Delma_butleri,0.6,0.02812861880209718,3.4828605103598473,0.7808857936564401,Seral
Diplodactylus_damaeus,0.6,3.5818343899783223,0.7673864393982,0,Power (Fallback)
Egernia_inornata,0.6,1.2186364396145488,1.6607014479374498,0.3579717540959704,Seral
Gehyra_variegata,0.6,0.0068442425989508875,1.9929133804332073,0.04041059598435672,Seral
Lerista_punctatovittata,0.6,0.7610520441211384,1.209652190067963,0.030592465842304156,Seral
Morethia_boulengeri,0.6,0.02971750163241255,1.5549790349208816,0,Power (Fallback)
Rhynchoedura_ornata,0.6,0.3014425164713979,0.7506061995543466,0,Power (Fallback)
Ctenophorus_fordi,0.7,0.5187702382971078,2.1765497176017354,0.27147283098835884,Seral
Ctenophorus_pictus,0.7,0.8522417374937334,0.9467972347918406,0.10885290955787781,Seral
Ctenotus_brachyonyx,0.7,0.24602136829321905,1.7034561310402432,0.11037259735631942,Seral
Delma_australis,0.7,0.0051403034793662886,3.0932789225300965,0.2503621709451618,Seral
Delma_butleri,0.7,0.023067212367648405,3.139204787907886,0.428331713727776,Seral
Diplodactylus_damaeus,0.7,3.5818343899783223,0.7673864393982,0,Power (Fallback)
Egernia_inornata,0.7,1.065562618586231,1.5328264387496637,0.2010323912100568,Seral
Gehyra_variegata,0.7,0.007028315357202728,1.9539556407475986,0.019232055436368883,Seral
Lerista_punctatovittata,0.7,0.7460191736146067,1.2058816362345595,0.018353057471164943,Seral
Morethia_boulengeri,0.7,0.02971750163241255,1.5549790349208816,0,Power (Fallback)
Rhynchoedura_ornata,0.7,0.3014425164713979,0.7506061995543466,0,Power (Fallback)
Ctenophorus_fordi,0.8,0.4918360105305817,2.0145637710699784,0.15304311194418435,Seral
Ctenophorus_pictus,0.8,0.8323420518038996,0.8655662157667084,0.05775618487085124,Seral
Ctenotus_brachyonyx,0.8,0.2421509488576324,1.631713354328649,0.06136235492935162,Seral
Delma_australis,0.8,0.005931577598054362,2.8479745105882834,0.13319241699318687,Seral
Delma_butleri,0.8,0.022073921113609944,2.881542617840314,0.24361415271042813,Seral
Diplodactylus_damaeus,0.8,3.5818343899783223,0.7673864393982,0,Power (Fallback)
Egernia_inornata,0.8,1.0018734963606433,1.4361176984531907,0.11663814653679966,Seral
Gehyra_variegata,0.8,0.007249482693690985,1.9253266880734592,0.009494656496173516,Seral
Lerista_punctatovittata,0.8,0.7359397938765865,1.2027915269690643,0.011213890499444755,Seral
Morethia_boulengeri,0.8,0.02971750163241255,1.5549790349208816,0,Power (Fallback)
Rhynchoedura_ornata,0.8,0.3014425164713979,0.7506061995543466,0,Power (Fallback)
Ctenophorus_fordi,0.9,0.48964020766711397,1.8884215823987431,0.0884016770826689,Seral
Ctenophorus_pictus,0.9,0.8305672456763699,0.8041712407657527,0.03129811153859951,Seral
Ctenotus_brachyonyx,0.9,0.24329834510500997,1.5757469820183299,0.034949074958484476,Seral
Delma_australis,0.9,0.007014944637437311,2.658556606110497,0.07284902450040825,Seral
Delma_butleri,0.9,0.022682690757673332,2.681107730544071,0.14229268268339026,Seral
Diplodactylus_damaeus,0.9,3.5818343899783223,0.7673864393982,0,Power (Fallback)
Egernia_inornata,0.9,0.9772571848377704,1.3602452125022275,0.0692767870320021,Seral
Gehyra_variegata,0.9,0.007469862518191783,1.903657344596548,0.004821514951257062,Seral
Lerista_punctatovittata,0.9,0.7289210458585248,1.200107597143497,0.0069322898786443295,Seral
Morethia_boulengeri,0.9,0.02971750163241255,1.5549790349208816,0,Power (Fallback)
Rhynchoedura_ornata,0.9,0.3014425164713979,0.7506061995543466,0,Power (Fallback)
Ctenophorus_fordi,1,0.4990422342829279,1.7874816522636259,0.051997978543408506,Seral
Ctenophorus_pictus,1,0.836667265480069,0.7567522750110917,0.017228425372001553,Seral
Ctenotus_brachyonyx,1,0.24684997559514563,1.5308341639353764,0.020266627230292985,Seral
Delma_australis,1,0.008304306206463925,2.5080875403771894,0.040691156803882196,Seral
Delma_butleri,1,0.024086333116561612,2.520659199734533,0.08479974201551325,Seral
Diplodactylus_damaeus,1,3.5818343899783223,0.7673864393982,0,Power (Fallback)
Egernia_inornata,1,0.9719409669583924,1.299009056434605,0.041865103402747406,Seral
Gehyra_variegata,1,0.0076741804686977205,1.8869174942469407,0.0025052935810130432,Seral
Lerista_punctatovittata,1,0.7239499844743547,1.1976684057821567,0.004317472371271399,Seral
Morethia_boulengeri,1,0.02971750163241255,1.5549790349208816,0,Power (Fallback)
Rhynchoedura_ornata,1,0.3014425164713979,0.7506061995543466,0,Power (Fallback)
Ctenophorus_fordi,1.1,0.5142252584885717,1.7049319232223783,0.03101113220412608,Seral
Ctenophorus_pictus,1.1,0.8460528133880633,0.7194763838344249,0.009598439167876527,Seral
Ctenotus_brachyonyx,1.1,0.2515692660480211,1.493966420784491,0.011914454968064337,Seral
Delma_australis,1.1,0.009747423381548857,2.3858136305897193,0.02310214459235689,Seral
Delma_butleri,1.1,0.025940124967323425,2.38924134817747,0.05132674952847991,Seral
Diplodactylus_damaeus,1.1,3.5818343899783223,0.7673864393982,0,Power (Fallback)
Egernia_inornata,1.1,0.9768327798278316,1.2484612155920367,0.02563263136205068,Seral
Gehyra_variegata,1.1,0.007856569229271863,1.8738063039375406,0.0013276732835746793,Seral
Lerista_punctatovittata,1.1,0.7204396199384839,1.1953739793148728,0.002701412365204153,Seral
Morethia_boulengeri,1.1,0.02971750163241255,1.5549790349208816,0,Power (Fallback)
Rhynchoedura_ornata,1.1,0.3014425164713979,0.7506061995543466,0,Power (Fallback)
Ctenophorus_fordi,1.2000000000000002,0.5322635909216268,1.6362343884712176,0.018694917164920145,Seral
Ctenophorus_pictus,1.2000000000000002,0.8563428893136645,0.6898650830215601,0.005401055450543213,Seral
Ctenotus_brachyonyx,1.2000000000000002,0.25682368098639624,1.463136069187113,0.007079041659410381,Seral
Delma_australis,1.2000000000000002,0.011306007916365235,2.284587293960388,0.01328550285401987,Seral
Delma_butleri,1.2000000000000002,0.02806682408030127,2.279563561834762,0.031446817041189526,Seral
Diplodactylus_damaeus,1.2000000000000002,3.5818343899783223,0.7673864393982,0,Power (Fallback)
Egernia_inornata,1.2000000000000002,0.9872928151251741,1.2059669154002204,0.015852392606075256,Seral
Gehyra_variegata,1.2000000000000002,0.008015424555209514,1.863447723849785,7.161847849635674e-4,Seral
Lerista_punctatovittata,1.2000000000000002,0.718027590490485,1.193160233283417,0.0016948059832147615,Seral
Morethia_boulengeri,1.2000000000000002,0.02971750163241255,1.5549790349208816,0,Power (Fallback)
Rhynchoedura_ornata,1.2000000000000002,0.3014425164713979,0.7506061995543466,0,Power (Fallback)
Ctenophorus_fordi,1.3,0.5515671268540431,1.5782288267597115,0.011366445741960706,Seral
Ctenophorus_pictus,1.3,0.8665092351707584,0.6660620629103451,0.0030644545927940654,Seral
Ctenotus_brachyonyx,1.3,0.262273978517725,1.4369519487505573,0.00424127022259493,Seral
Delma_australis,1.3,0.012949468617021584,2.199478254897208,0.007718848673647757,Seral
Delma_butleri,1.3,0.030362546550670253,2.186589326689444,0.019453914359028497,Seral
Diplodactylus_damaeus,1.3,3.5818343899783223,0.7673864393982,0,Power (Fallback)
Egernia_inornata,1.3,1.000780071927539,1.169699408954667,0.009880811431388194,Seral
Gehyra_variegata,1.3,0.00815116661083487,1.855226855451423,3.9278933059575796e-4,Seral
Lerista_punctatovittata,1.3,0.7164779519916992,1.1909852558601774,0.0010646926092163938,Seral
Morethia_boulengeri,1.3,0.02971750163241255,1.5549790349208816,0,Power (Fallback)
Rhynchoedura_ornata,1.3,0.3014425164713979,0.7506061995543466,0,Power (Fallback)
Ctenophorus_fordi,1.4,0.5712309054220017,1.5286474350732813,0.006958041608956171,Seral
Ctenophorus_pictus,1.4,0.8760394346192264,0.6467537943658914,0.0017512937588075534,Seral
Ctenotus_brachyonyx,1.4,0.26773376388980774,1.4144197677039223,0.002557978183238246,Seral
Delma_australis,1.4,0.0146525410054141,2.1269796819819478,0.004521869654681351,Seral
Delma_butleri,1.4,0.032760666121594124,2.1067299041950642,0.012128474365905414,Seral
Diplodactylus_damaeus,1.4,3.5818343899783223,0.7673864393982,0,Power (Fallback)
Egernia_inornata,1.4,1.0158351277991036,1.1383514004498634,0.006196767002593644,Seral
Gehyra_variegata,1.4,0.0082651854292717,1.8486967227396751,2.188797803162459e-4,Seral
Lerista_punctatovittata,1.4,0.715629601038504,1.1888214901660368,6.690777435676224e-4,Seral
Morethia_boulengeri,1.4,0.02971750163241255,1.5549790349208816,0,Power (Fallback)
Rhynchoedura_ornata,1.4,0.3014425164713979,0.7506061995543466,0,Power (Fallback)
Ctenophorus_fordi,1.5,0.5907301982042548,1.485818787780739,0.004283023394240831,Seral
Ctenophorus_pictus,1.5,0.884722917791447,0.6309659145427694,0.0010073218509591352,Seral
Ctenotus_brachyonyx,1.5,0.27310030499915866,1.3948102286488817,0.0015509920786506372,Seral
Delma_australis,1.5,0.016394142342500303,2.0645318347164787,0.0026669212003629836,Seral
Delma_butleri,1.5,0.03521582105391162,2.0373605078320063,0.007609074382068544,Seral
Diplodactylus_damaeus,1.5,3.5818343899783223,0.7673864393982,0,Power (Fallback)
Egernia_inornata,1.5,1.031593801154824,1.110961957723357,0.003905381704004492,Seral
Gehyra_variegata,1.5,0.008359313698334132,1.8435225602415741,1.2387232858249376e-4,Seral
Lerista_punctatovittata,1.5,0.7153675683639348,1.186651038935014,4.203038244304943e-4,Seral
Morethia_boulengeri,1.5,0.02971750163241255,1.5549790349208816,0,Power (Fallback)
Rhynchoedura_ornata,1.5,0.3014425164713979,0.7506061995543466,0,Power (Fallback)
Ctenophorus_fordi,1.6,0.6097628492537698,1.4484827955551476,0.002648381535052241,Seral
Ctenophorus_pictus,1.6,0.8925063815908632,0.6179629451260082,5.828300099587106e-4,Seral
Ctenotus_brachyonyx,1.6,0.27831819563375737,1.377576525409639,9.444816884873646e-4,Seral
Delma_australis,1.6,0.018156651155345135,2.0102244171048484,0.0015816419417152884,Seral
Delma_butleri,1.6,0.03769592753355317,1.9765179145145662,0.004798208010373817,Seral
Diplodactylus_damaeus,1.6,3.5818343899783223,0.7673864393982,0,Power (Fallback)
Egernia_inornata,1.6,1.0475359049221977,1.086808361013871,0.002470947455996212,Seral
Gehyra_variegata,1.6,0.008435550729702637,1.8394471713163547,7.116918354655279e-5,Seral
Lerista_punctatovittata,1.6,0.7156062870857687,1.1844627106090058,2.637849766069853e-4,Seral
Morethia_boulengeri,1.6,0.02971750163241255,1.5549790349208816,0,Power (Fallback)
Rhynchoedura_ornata,1.6,0.3014425164713979,0.7506061995543466,0,Power (Fallback)
Ctenophorus_fordi,1.7000000000000002,0.6281615687967188,1.4156709128169715,0.0016437486619158964,Seral
Ctenophorus_pictus,1.7000000000000002,0.8994163982334811,0.6071819828338259,3.3907656297435784e-4,Seral
Ctenotus_brachyonyx,1.7000000000000002,0.28335933665692836,1.3623008836294952,5.771682676071039e-4,Seral
Delma_australis,1.7000000000000002,0.0199253606539856,1.9626041002789791,9.423229917598177e-4,Seral
Delma_butleri,1.7000000000000002,0.04017776648359165,1.922704829195851,0.0030384113964124697,Seral
Diplodactylus_damaeus,1.7000000000000002,3.5818343899783223,0.7673864393982,0,Power (Fallback)
Egernia_inornata,1.7000000000000002,1.0633473824038913,1.0653361350627897,0.0015683153100537006,Seral
Gehyra_variegata,1.7000000000000002,0.00849591277993909,1.836268647042767,4.1489432978662305e-5,Seral
Lerista_punctatovittata,1.7000000000000002,0.7162794748492254,1.1822500822023547,1.6533262227692757e-4,Seral
Morethia_boulengeri,1.7000000000000002,0.02971750163241255,1.5549790349208816,0,Power (Fallback)
Rhynchoedura_ornata,1.7000000000000002,0.3014425164713979,0.7506061995543466,0,Power (Fallback)
Ctenophorus_fordi,1.8,0.6458423915442151,1.3866261864267446,0.0010233925024838793,Seral
Ctenophorus_pictus,1.8,0.9055173493151158,0.5981872983899292,1.9828483669411882e-4,Seral
Ctenotus_brachyonyx,1.8,0.2882115122403587,1.34865885624145,3.5372144573850815e-4,Seral
Delma_australis,1.8,0.021688027631643403,1.9205463313276057,5.63580883467195e-4,Seral
Delma_butleri,1.8,0.04264433119429201,1.8747595107840116,0.001930688986292741,Seral
Diplodactylus_damaeus,1.8,3.5818343899783223,0.7673864393982,0,Power (Fallback)
Egernia_inornata,1.8,1.078840997132581,1.0461124070071015,9.979536678527026e-4,Seral
Gehyra_variegata,1.8,0.008542350066967706,1.8338256052498652,2.452469615886835e-5,Seral
Lerista_punctatovittata,1.8,0.7173338319426472,1.1800101812116064,1.0345492239923732e-4,Seral
Morethia_boulengeri,1.8,0.02971750163241255,1.5549790349208816,0,Power (Fallback)
Rhynchoedura_ornata,1.8,0.3014425164713979,0.7506061995543466,0,Power (Fallback)
Ctenophorus_fordi,1.9000000000000001,0.662773154533897,1.3607484471265798,6.388231344419263e-4,Seral
Ctenophorus_pictus,1.9000000000000001,0.9108885723477044,0.5906383630065287,1.1651789068070979e-4,Seral
Ctenotus_brachyonyx,1.9000000000000001,0.2928717061121667,1.3363948402675303,2.1729529767413897e-4,Seral
Delma_australis,1.9000000000000001,0.023435284112199736,1.883154141699034,3.3814480181043453e-4,Seral
Delma_butleri,1.9000000000000001,0.04508286588795999,1.831769006834838,0.001230313859547244,Seral
Diplodactylus_damaeus,1.9000000000000001,3.5818343899783223,0.7673864393982,0,Power (Fallback)
Egernia_inornata,1.9000000000000001,1.093908983332573,1.0287939912080677,6.363328165925868e-4,Seral
Gehyra_variegata,1.9000000000000001,0.008576700674613314,1.8319871470657678,1.4685296582070298e-5,Seral
Lerista_punctatovittata,1.9000000000000001,0.7187250207995121,1.1777425596180842,6.461296068543074e-5,Seral
Morethia_boulengeri,1.9000000000000001,0.02971750163241255,1.5549790349208816,0,Power (Fallback)
Rhynchoedura_ornata,1.9000000000000001,0.3014425164713979,0.7506061995543466,0,Power (Fallback)
Ctenophorus_fordi,2,0.678953674901212,1.3375558344576937,3.9964149456391966e-4,Seral
Ctenophorus_pictus,2,0.9156121645955035,0.5842668223432839,6.878523124313911e-5,Seral
Ctenotus_brachyonyx,2,0.29734212742948785,1.3253048956221125,1.3374943081332076e-4,Seral
Delma_australis,2,0.025157173431430348,1.8497519962860953,2.034458488067586e-4,Seral
Delma_butleri,2,0.047484623527842044,1.7929984401006362,7.858599608331312e-4,Seral
Diplodactylus_damaeus,2,3.5818343899783223,0.7673864393982,0,Power (Fallback)
Egernia_inornata,2,1.1084939454104745,1.0131050438292017,4.0642971548358994e-4,Seral
Gehyra_variegata,2,0.008600665859798552,1.8306458506818153,8.897614538199784e-6,Seral
Lerista_punctatovittata,2,0.7204150491868787,1.1754486258229646,4.026959986995455e-5,Seral
Morethia_boulengeri,2,0.02971750163241255,1.5549790349208816,0,Power (Fallback)
Rhynchoedura_ornata,2,0.3014425164713979,0.7506061995543466,0,Power (Fallback)
