"species","alpha","beta"
"Ctenophorus_fordi",1.32522560921451,-0.0980704933658543
"Ctenophorus_pictus",0.970047601199429,-0.470932711203429
"Ctenotus_brachyonyx",0.448462447141037,0.116360943270123
"Delma_australis",0.0806033950958354,0.385169295249808
"Delma_butleri",0.210762128890589,-0.00806645799083658
"Diplodactylus_damaeus",3.58183438997832,-0.2326135606018
"Egernia_inornata",1.83632241198296,-0.344147405591857
"Gehyra_variegata",0.00958043330853891,0.793978296451913
"Lerista_punctatovittata",0.821226733095655,0.108405796501822
"Morethia_boulengeri",0.0297175016324125,0.554979034920882
"Rhynchoedura_ornata",0.301442516471398,-0.249393800445653
